Date,Open,High,Low,Close,Adj Close,Volume
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,309.8578796386719,79802600.0
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,319.57720947265625,76471000.0
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,331.4292297363281,105243000.0
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,335.44158935546875,67810000.0
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,342.307373046875,85446300.0
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,341.3557434082031,73799100.0
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,348.06427001953125,63345900.0
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,343.0621032714844,70615500.0
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,350.687255859375,53555300.0
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,350.39471435546875,57584200.0
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,355.8161926269531,56833900.0
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.1900024414063,361.9396667480469,68073000.0
2022-03-30,369.2799987792969,370.9800109863281,365.5700073242188,367.0899963378906,357.9418640136719,68757700.0
2022-03-31,367.239990234375,367.6000061035156,361.6799926757813,362.5400085449219,353.5052490234375,67011400.0
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,352.8324279785156,54527800.0
2022-04-04,362.7099914550781,369.30999755859375,362.4400024414063,369.2999877929688,360.0967102050781,45950200.0
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,352.10113525390625,62738700.0
2022-04-06,355.6499938964844,356.7799987792969,350.5599975585937,353.260009765625,344.4565124511719,90077100.0
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,345.2755126953125,63777400.0
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,340.4489440917969,61956100.0
2022-04-11,344.8099975585937,345.75,340.5400085449219,340.8900146484375,332.3948059082031,66107400.0
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,330.9905700683594,72790200.0
2022-04-13,339.79998779296875,347.42999267578125,339.0599975585937,346.3500061035156,337.7186889648437,61367800.0
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,329.9960021972656,73519400.0
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,330.24957275390625,58560600.0
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,337.6309509277344,56515700.0
2022-04-20,347.0899963378906,347.5599975585937,339.9599914550781,341.2099914550781,332.706787109375,65500000.0
2022-04-21,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,325.8227233886719,75801000.0
2022-04-22,334.3099975585937,335.5599975585937,324.9599914550781,325.3999938964844,317.29083251953125,82562100.0
2022-04-25,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,321.3666076660156,101755900.0
2022-04-26,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,309.2366638183594,105819600.0
2022-04-27,317.239990234375,322.8800048828125,315.0,316.760009765625,308.8661499023437,111204200.0
