2020-12-23,12.972768783569336
2020-12-24,12.957311630249023
2020-12-28,12.86382293701172
2020-12-29,12.90695571899414
2020-12-30,13.10888671875
2020-12-31,13.018389701843262
2021-01-04,13.076722145080566
2021-01-05,13.367158889770508
2021-01-06,12.579126358032228
2021-01-07,13.306577682495115
2021-01-08,13.239517211914062
2021-01-11,13.583300590515137
2021-01-12,13.446935653686523
2021-01-13,13.493803977966309
2021-01-14,13.163230895996094
2021-01-15,12.823436737060549
2021-01-19,12.988724708557127
2021-01-20,13.32826805114746
2021-01-21,13.82861328125
2021-01-22,13.674046516418455
2021-01-25,13.61496353149414
2021-01-26,13.397571563720703
2021-01-27,12.881525993347168
2021-01-28,13.01440143585205
2021-01-29,12.953324317932127
2021-02-01,13.199878692626951
2021-02-02,13.518733024597168
2021-02-03,13.49255657196045
2021-02-04,13.625930786132812
2021-02-05,13.552886962890623
2021-02-08,14.398259162902832
2021-02-09,14.223251342773438
2021-02-10,14.722847938537598
2021-02-11,15.20798110961914
2021-02-12,14.919294357299805
2021-02-16,15.287259101867676
2021-02-17,14.864198684692385
2021-02-18,14.78741455078125
2021-02-19,14.884642601013184
2021-02-22,14.315492630004885
2021-02-23,14.102341651916504
2021-02-24,14.458341598510742
2021-02-25,13.270182609558104
2021-02-26,13.67603874206543
2021-03-01,13.802932739257812
2021-03-02,13.36865520477295
2021-03-03,12.768839836120604
2021-03-04,12.33556079864502
2021-03-05,12.426552772521973
2021-03-08,11.560739517211914
2021-03-09,12.48944854736328
2021-03-10,12.437578201293944
2021-03-11,12.961535453796388
2021-03-12,12.82437229156494
2021-03-15,13.158799171447754
2021-03-16,13.258553504943848
2021-03-17,13.308430671691896
2021-03-18,12.691202163696287
2021-03-19,12.81414794921875
2021-03-22,13.15380859375
2021-03-23,13.038594245910645
2021-03-24,12.611894607543944
2021-03-25,12.50441074371338
2021-03-26,12.807662963867188
2021-03-29,12.916396141052246
2021-03-30,12.840084075927734
2021-03-31,13.315412521362305
2021-04-01,13.777771949768066
2021-04-05,13.953088760375977
2021-04-06,13.827401161193848
