2020-12-23,85.97418212890625
2020-12-24,86.2952651977539
2020-12-28,88.14340209960938
2020-12-29,87.28136444091797
2020-12-30,86.32852172851562
2020-12-31,86.94192504882812
2021-01-04,85.76871490478516
2021-01-05,86.39799499511719
2021-01-06,86.11859893798828
2021-01-07,88.69725799560547
2021-01-08,89.68782043457031
2021-01-11,87.67839813232422
2021-01-12,86.67739868164062
2021-01-13,87.06698608398438
2021-01-14,86.36127471923828
2021-01-15,86.16326904296875
2021-01-19,88.87641143798828
2021-01-20,93.64266204833984
2021-01-21,93.85855865478516
2021-01-22,94.34490203857422
2021-01-25,94.26301574707033
2021-01-26,95.14836883544922
2021-01-27,90.85803985595705
2021-01-28,92.46202087402344
2021-01-29,91.10370635986328
2021-02-01,94.35978698730467
2021-02-02,95.6580581665039
2021-02-03,102.73299407958984
2021-02-04,102.35083770751952
2021-02-05,104.11908721923828
2021-02-08,103.8664779663086
2021-02-09,103.39997863769533
2021-02-10,103.98906707763672
2021-02-11,104.0143814086914
2021-02-12,104.42230987548828
2021-02-16,105.30518341064452
2021-02-17,105.62330627441406
2021-02-18,105.07193756103516
2021-02-19,104.27491760253906
2021-02-22,102.47542572021484
2021-02-23,102.7721939086914
2021-02-24,103.9786376953125
2021-02-25,100.8118896484375
2021-02-26,101.0848388671875
2021-03-01,103.30072784423828
2021-03-02,103.0193328857422
2021-03-03,100.58113861083984
2021-03-04,101.69178771972656
2021-03-05,104.64216613769533
2021-03-08,100.455078125
2021-03-09,101.8709487915039
2021-03-10,101.98657989501952
2021-03-11,104.95136260986328
2021-03-12,102.32852172851562
2021-03-15,102.55531311035156
2021-03-16,103.8471221923828
2021-03-17,103.77567291259766
2021-03-18,101.0530776977539
2021-03-19,101.39948272705078
2021-03-22,101.17068481445312
2021-03-23,101.88385009765624
2021-03-24,101.4917984008789
2021-03-25,101.45706176757812
2021-03-26,101.0198211669922
2021-03-29,102.03224182128906
2021-03-30,102.01189422607422
2021-03-31,102.66152954101562
2021-04-01,106.09178924560548
2021-04-05,110.44910430908205
2021-04-06,110.40940856933594
2021-04-07,111.64663696289062
2021-04-08,112.42877197265624
2021-04-09,113.44315338134766
2021-04-12,111.90022277832033
2021-04-13,112.51958465576172
2021-04-14,111.90270233154295
2021-04-15,113.9781494140625
2021-04-16,114.03273010253906
2021-04-19,114.26300811767578
2021-04-20,113.8277816772461
2021-04-21,113.81088256835938
2021-04-22,112.55184173583984
2021-04-23,114.90321350097656
2021-04-26,115.47093963623048
2021-04-27,114.49724578857422
2021-04-28,118.10964965820312
2021-04-29,120.59004974365234
2021-04-30,119.6089096069336
2021-05-03,118.86697387695312
2021-05-04,116.83621215820312
2021-05-05,116.95977783203124
2021-05-06,118.18111419677734
2021-05-07,119.04167175292967
2021-05-10,116.21138763427734
2021-05-11,114.57864379882812
2021-05-12,111.1205825805664
2021-05-13,112.25655364990234
2021-05-14,114.94589233398438
2021-05-17,115.20643615722656
2021-05-18,114.31413269042967
2021-05-19,114.57616424560548
2021-05-20,116.92752838134766
2021-05-21,116.38211822509766
2021-05-24,119.4376983642578
2021-05-25,119.55680847167967
2021-05-26,120.77069091796876
2021-05-27,119.2312469482422
2021-05-28,119.68038177490234
2021-06-01,120.58609008789062
2021-06-02,120.16275787353516
2021-06-03,119.33546447753906
2021-06-04,121.67540740966795
2021-06-07,122.3865737915039
2021-06-08,123.21833801269533
2021-06-09,123.64265441894533
2021-06-10,125.14142608642578
2021-06-11,124.76078033447266
2021-06-14,125.41138458251952
2021-06-15,125.0947723388672
2021-06-16,124.76078033447266
2021-06-17,125.43025207519533
2021-06-18,124.63273620605467
2021-06-21,125.5136260986328
2021-06-22,126.05406951904295
2021-06-23,125.52008056640624
2021-06-24,126.33447265625
2021-06-25,126.04959869384766
2021-06-28,125.87541961669922
2021-06-29,125.08038330078124
2021-06-30,124.38309478759766
2021-07-01,125.4277801513672
2021-07-02,127.76077270507812
2021-07-06,128.80494689941406
2021-07-07,129.10916137695312
2021-07-08,128.21536254882812
2021-07-09,128.6099090576172
2021-07-12,129.592041015625
2021-07-13,130.01934814453125
2021-07-14,131.0992431640625
2021-07-15,130.28929138183594
2021-07-16,130.86398315429688
2021-07-19,128.29177856445312
2021-07-20,130.1255340576172
2021-07-21,131.61337280273438
2021-07-22,132.33595275878906
2021-07-23,136.7900390625
2021-07-26,138.60494995117188
2021-07-27,135.77813720703125
2021-07-28,135.36624145507812
2021-07-29,135.5240478515625
2021-07-30,134.21437072753906
2021-08-02,134.97714233398438
2021-08-03,135.26547241210938
2021-08-04,135.015869140625
2021-08-05,135.9205780029297
2021-08-06,136.01583862304688
2021-08-09,136.9746551513672
2021-08-10,137.06845092773438
2021-08-11,136.6645050048828
2021-08-12,137.35928344726562
2021-08-13,137.3756561279297
2021-08-16,137.88186645507812
2021-08-17,136.27838134765625
2021-08-18,135.5533447265625
2021-08-19,135.89425659179688
2021-08-20,137.40643310546875
2021-08-23,140.0491180419922
2021-08-24,141.33843994140625
2021-08-25,141.88583374023438
2021-08-26,141.0650177001953
2021-08-27,143.47442626953125
2021-08-30,144.38658142089844
2021-08-31,144.37911987304688
2021-09-01,144.7563018798828
2021-09-02,143.1453857421875
2021-09-03,143.69723510742188
2021-09-07,144.4357147216797
2021-09-08,143.80494689941406
2021-09-09,143.834716796875
2021-09-10,140.86451721191406
2021-09-13,142.39700317382812
2021-09-14,142.3384552001953
2021-09-15,144.12501525878906
2021-09-16,143.29876708984375
2021-09-17,140.41041564941406
2021-09-20,137.9821014404297
2021-09-21,138.60691833496094
